Retail Client;Date;Article Code;Article Description;Size of Packing Unit;Prognosis (Packing Units);Realised Orders (Packing Units)
Jumbo Supermarkten BV;17.10.2019;907474;R ASP GR XL 5x450 WIK KKZ416 BPR JU7PE;5;40;30
Jumbo Supermarkten BV;18.10.2019;907474;R ASP GR XL 5x450 WIK KKZ416 BPR JU7PE;5;40;58
Jumbo Supermarkten BV;19.10.2019;907474;R ASP GR XL 5x450 WIK KKZ416 BPR JU7PE;5;55;60
Jumbo Supermarkten BV;21.10.2019;907474;R ASP GR XL 5x450 WIK KKZ416 BPR JU7PE;5;50;40
Jumbo Supermarkten BV;22.10.2019;907474;R ASP GR XL 5x450 WIK KKZ416 BPR JU7PE;5;40;105
Jumbo Supermarkten BV;23.10.2019;907474;R ASP GR XL 5x450 WIK KKZ416 BPR JU7PE;5;50;130
Jumbo Supermarkten BV;24.10.2019;907474;R ASP GR XL 5x450 WIK KKZ416 BPR JU7PE;5;40;115
Jumbo Supermarkten BV;25.10.2019;907474;R ASP GR XL 5x450 WIK KKZ416 BPR JU7PE;5;40;40
Jumbo Supermarkten BV;26.10.2019;907474;R ASP GR XL 5x450 WIK KKZ416 BPR JU7PE;5;55;75
Jumbo Supermarkten BV;28.10.2019;907474;R ASP GR XL 5x450 WIK KKZ416 BPR JU7PE;5;50;60
Jumbo Supermarkten BV;29.10.2019;907474;R ASP GR XL 5x450 WIK KKZ416 BPR JU7PE;5;40;33
Jumbo Supermarkten BV;30.10.2019;907474;R ASP GR XL 5x450 WIK KKZ416 BPR JU7PE;5;50;77
Jumbo Supermarkten BV;31.10.2019;907474;R ASP GR XL 5x450 WIK KKZ416 BPR JU7PE;5;40;90
Jumbo Supermarkten BV;01.11.2019;907474;R ASP GR XL 5x450 WIK KKZ416 BPR JU7PE;5;39;40
Jumbo Supermarkten BV;02.11.2019;907474;R ASP GR XL 5x450 WIK KKZ416 BPR JU7PE;5;53;85
Jumbo Supermarkten BV;04.11.2019;907474;R ASP GR XL 5x450 WIK KKZ416 BPR JU7PE;5;50;50
Jumbo Supermarkten BV;05.11.2019;907474;R ASP GR XL 5x450 WIK KKZ416 BPR JU7PE;5;40;45
Jumbo Supermarkten BV;06.11.2019;907474;R ASP GR XL 5x450 WIK KKZ416 BPR JU7PE;5;50;85
Jumbo Supermarkten BV;07.11.2019;907474;R ASP GR XL 5x450 WIK KKZ416 BPR JU7PE;5;40;60
Jumbo Supermarkten BV;08.11.2019;907474;R ASP GR XL 5x450 WIK KKZ416 BPR JU7PE;5;40;65
Jumbo Supermarkten BV;09.11.2019;907474;R ASP GR XL 5x450 WIK KKZ416 BPR JU7PE;5;55;65
Jumbo Supermarkten BV;11.11.2019;907474;R ASP GR XL 5x450 WIK KKZ416 BPR JU7PE;5;50;75
Jumbo Supermarkten BV;12.11.2019;907474;R ASP GR XL 5x450 WIK KKZ416 BPR JU7PE;5;40;60
Jumbo Supermarkten BV;13.11.2019;907474;R ASP GR XL 5x450 WIK KKZ416 BPR JU7PE;5;50;60
Jumbo Supermarkten BV;14.11.2019;907474;R ASP GR XL 5x450 WIK KKZ416 BPR JU7PE;5;40;50
Jumbo Supermarkten BV;15.11.2019;907474;R ASP GR XL 5x450 WIK KKZ416 BPR JU7PE;5;40;70
Jumbo Supermarkten BV;16.11.2019;907474;R ASP GR XL 5x450 WIK KKZ416 BPR JU7PE;5;55;75
Jumbo Supermarkten BV;18.11.2019;907474;R ASP GR XL 5x450 WIK KKZ416 BPR JU7PE;5;50;85
Jumbo Supermarkten BV;19.11.2019;907474;R ASP GR XL 5x450 WIK KKZ416 BPR JU7PE;5;40;35
Jumbo Supermarkten BV;20.11.2019;907474;R ASP GR XL 5x450 WIK KKZ416 BPR JU7PE;5;50;57
Jumbo Supermarkten BV;21.11.2019;907474;R ASP GR XL 5x450 WIK KKZ416 BPR JU7PE;5;40;50
Jumbo Supermarkten BV;22.11.2019;907474;R ASP GR XL 5x450 WIK KKZ416 BPR JU7PE;5;40;50
Jumbo Supermarkten BV;23.11.2019;907474;R ASP GR XL 5x450 WIK KKZ416 BPR JU7PE;5;55;105
Jumbo Supermarkten BV;25.11.2019;907474;R ASP GR XL 5x450 WIK KKZ416 BPR JU7PE;5;50;55
Jumbo Supermarkten BV;26.11.2019;907474;R ASP GR XL 5x450 WIK KKZ416 BPR JU7PE;5;40;40
Jumbo Supermarkten BV;27.11.2019;907474;R ASP GR XL 5x450 WIK KKZ416 BPR JU7PE;5;50;75
Jumbo Supermarkten BV;28.11.2019;907474;R ASP GR XL 5x450 WIK KKZ416 BPR JU7PE;5;40;44
Jumbo Supermarkten BV;29.11.2019;907474;R ASP GR XL 5x450 WIK KKZ416 BPR JU7PE;5;40;80
Jumbo Supermarkten BV;30.11.2019;907474;R ASP GR XL 5x450 WIK KKZ416 BPR JU7PE;5;55;80
Jumbo Supermarkten BV;02.12.2019;907474;R ASP GR XL 5x450 WIK KKZ416 BPR JU7PE;5;50;35
Jumbo Supermarkten BV;03.12.2019;907474;R ASP GR XL 5x450 WIK KKZ416 BPR JU7PE;5;40;70
Jumbo Supermarkten BV;04.12.2019;907474;R ASP GR XL 5x450 WIK KKZ416 BPR JU7PE;5;50;50
Jumbo Supermarkten BV;05.12.2019;907474;R ASP GR XL 5x450 WIK KKZ416 BPR JU7PE;5;40;40
Jumbo Supermarkten BV;06.12.2019;907474;R ASP GR XL 5x450 WIK KKZ416 BPR JU7PE;5;40;95
Jumbo Supermarkten BV;07.12.2019;907474;R ASP GR XL 5x450 WIK KKZ416 BPR JU7PE;5;55;95
Jumbo Supermarkten BV;09.12.2019;907474;R ASP GR XL 5x450 WIK KKZ416 BPR JU7PE;5;50;65
Jumbo Supermarkten BV;10.12.2019;907474;R ASP GR XL 5x450 WIK KKZ416 BPR JU7PE;5;40;25
Jumbo Supermarkten BV;11.12.2019;907474;R ASP GR XL 5x450 WIK KKZ416 BPR JU7PE;5;50;58
Jumbo Supermarkten BV;12.12.2019;907474;R ASP GR XL 5x450 WIK KKZ416 BPR JU7PE;5;40;60
Jumbo Supermarkten BV;13.12.2019;907474;R ASP GR XL 5x450 WIK KKZ416 BPR JU7PE;5;40;80
Jumbo Supermarkten BV;14.12.2019;907474;R ASP GR XL 5x450 WIK KKZ416 BPR JU7PE;5;55;108
Jumbo Supermarkten BV;16.12.2019;907474;R ASP GR XL 5x450 WIK KKZ416 BPR JU7PE;5;114;48
Jumbo Supermarkten BV;17.12.2019;907474;R ASP GR XL 5x450 WIK KKZ416 BPR JU7PE;5;97;115
Jumbo Supermarkten BV;19.12.2019;907474;R ASP GR XL 5x450 WIK KKZ416 BPR JU7PE;5;186;125
Jumbo Supermarkten BV;20.12.2019;907474;R ASP GR XL 5x450 WIK KKZ416 BPR JU7PE;5;228;220
Jumbo Supermarkten BV;21.12.2019;907474;R ASP GR XL 5x450 WIK KKZ416 BPR JU7PE;5;243;290
Jumbo Supermarkten BV;22.12.2019;907474;R ASP GR XL 5x450 WIK KKZ416 BPR JU7PE;5;182;245
Jumbo Supermarkten BV;23.12.2019;907474;R ASP GR XL 5x450 WIK KKZ416 BPR JU7PE;5;119;208
Jumbo Supermarkten BV;24.12.2019;907474;R ASP GR XL 5x450 WIK KKZ416 BPR JU7PE;5;74;100
Jumbo Supermarkten BV;26.12.2019;907474;R ASP GR XL 5x450 WIK KKZ416 BPR JU7PE;5;59;105
Jumbo Supermarkten BV;27.12.2019;907474;R ASP GR XL 5x450 WIK KKZ416 BPR JU7PE;5;55;35
Jumbo Supermarkten BV;28.12.2019;907474;R ASP GR XL 5x450 WIK KKZ416 BPR JU7PE;5;0;5
Jumbo Supermarkten BV;29.12.2019;907474;R ASP GR XL 5x450 WIK KKZ416 BPR JU7PE;5;0;5
Jumbo Supermarkten BV;20.09.2019;907595;TOM 57-67 6KG FK414 BPR JU 8PL;6;;1200
Jumbo Supermarkten BV;21.09.2019;907595;TOM 57-67 6KG FK414 BPR JU 8PL;6;;1440
Jumbo Supermarkten BV;23.09.2019;907595;TOM 57-67 6KG FK414 BPR JU 8PL;6;;620
Jumbo Supermarkten BV;05.10.2019;907859;R CRANB 4x340 S75TS KKZ410 BPR JU 7US;4;84;110
Jumbo Supermarkten BV;07.10.2019;907859;R CRANB 4x340 S75TS KKZ410 BPR JU 7US;4;201;195
Jumbo Supermarkten BV;08.10.2019;907859;R CRANB 4x340 S75TS KKZ410 BPR JU 7US;4;83;90
Jumbo Supermarkten BV;09.10.2019;907859;R CRANB 4x340 S75TS KKZ410 BPR JU 7US;4;28;90
Jumbo Supermarkten BV;10.10.2019;907859;R CRANB 4x340 S75TS KKZ410 BPR JU 7US;4;31;
Jumbo Supermarkten BV;11.10.2019;907859;R CRANB 4x340 S75TS KKZ410 BPR JU 7US;4;35;45
Jumbo Supermarkten BV;12.10.2019;907859;R CRANB 4x340 S75TS KKZ410 BPR JU 7US;4;40;40
Jumbo Supermarkten BV;14.10.2019;907859;R CRANB 4x340 S75TS KKZ410 BPR JU 7US;4;50;80
Jumbo Supermarkten BV;15.10.2019;907859;R CRANB 4x340 S75TS KKZ410 BPR JU 7US;4;40;80
Jumbo Supermarkten BV;16.10.2019;907859;R CRANB 4x340 S75TS KKZ410 BPR JU 7US;4;30;200
Jumbo Supermarkten BV;17.10.2019;907859;R CRANB 4x340 S75TS KKZ410 BPR JU 7US;4;35;70
Jumbo Supermarkten BV;18.10.2019;907859;R CRANB 4x340 S75TS KKZ410 BPR JU 7US;4;40;30
Jumbo Supermarkten BV;19.10.2019;907859;R CRANB 4x340 S75TS KKZ410 BPR JU 7US;4;50;
Jumbo Supermarkten BV;21.10.2019;907859;R CRANB 4x340 S75TS KKZ410 BPR JU 7US;4;50;70
Jumbo Supermarkten BV;22.10.2019;907859;R CRANB 4x340 S75TS KKZ410 BPR JU 7US;4;40;95
Jumbo Supermarkten BV;23.10.2019;907859;R CRANB 4x340 S75TS KKZ410 BPR JU 7US;4;30;130
Jumbo Supermarkten BV;24.10.2019;907859;R CRANB 4x340 S75TS KKZ410 BPR JU 7US;4;35;80
Jumbo Supermarkten BV;25.10.2019;907859;R CRANB 4x340 S75TS KKZ410 BPR JU 7US;4;40;95
Jumbo Supermarkten BV;26.10.2019;907859;R CRANB 4x340 S75TS KKZ410 BPR JU 7US;4;50;35
Jumbo Supermarkten BV;28.10.2019;907859;R CRANB 4x340 S75TS KKZ410 BPR JU 7US;4;50;105
Jumbo Supermarkten BV;29.10.2019;907859;R CRANB 4x340 S75TS KKZ410 BPR JU 7US;4;40;95
Jumbo Supermarkten BV;30.10.2019;907859;R CRANB 4x340 S75TS KKZ410 BPR JU 7US;4;30;110
Jumbo Supermarkten BV;31.10.2019;907859;R CRANB 4x340 S75TS KKZ410 BPR JU 7US;4;35;45
Jumbo Supermarkten BV;01.11.2019;907859;R CRANB 4x340 S75TS KKZ410 BPR JU 7US;4;39;90
Jumbo Supermarkten BV;02.11.2019;907859;R CRANB 4x340 S75TS KKZ410 BPR JU 7US;4;48;120
Jumbo Supermarkten BV;04.11.2019;907859;R CRANB 4x340 S75TS KKZ410 BPR JU 7US;4;50;105
Jumbo Supermarkten BV;05.11.2019;907859;R CRANB 4x340 S75TS KKZ410 BPR JU 7US;4;40;95
Jumbo Supermarkten BV;06.11.2019;907859;R CRANB 4x340 S75TS KKZ410 BPR JU 7US;4;30;85
Jumbo Supermarkten BV;07.11.2019;907859;R CRANB 4x340 S75TS KKZ410 BPR JU 7US;4;35;70
Jumbo Supermarkten BV;08.11.2019;907859;R CRANB 4x340 S75TS KKZ410 BPR JU 7US;4;40;145
Jumbo Supermarkten BV;09.11.2019;907859;R CRANB 4x340 S75TS KKZ410 BPR JU 7US;4;50;120
Jumbo Supermarkten BV;11.11.2019;907859;R CRANB 4x340 S75TS KKZ410 BPR JU 7US;4;50;75
Jumbo Supermarkten BV;12.11.2019;907859;R CRANB 4x340 S75TS KKZ410 BPR JU 7US;4;40;70
Jumbo Supermarkten BV;13.11.2019;907859;R CRANB 4x340 S75TS KKZ410 BPR JU 7US;4;30;
Jumbo Supermarkten BV;14.11.2019;907859;R CRANB 4x340 S75TS KKZ410 BPR JU 7US;4;35;135
Jumbo Supermarkten BV;15.11.2019;907859;R CRANB 4x340 S75TS KKZ410 BPR JU 7US;4;40;50
Jumbo Supermarkten BV;16.11.2019;907859;R CRANB 4x340 S75TS KKZ410 BPR JU 7US;4;50;100
Jumbo Supermarkten BV;18.11.2019;907859;R CRANB 4x340 S75TS KKZ410 BPR JU 7US;4;50;80
Jumbo Supermarkten BV;19.11.2019;907859;R CRANB 4x340 S75TS KKZ410 BPR JU 7US;4;40;65
Jumbo Supermarkten BV;20.11.2019;907859;R CRANB 4x340 S75TS KKZ410 BPR JU 7US;4;30;55
Jumbo Supermarkten BV;21.11.2019;907859;R CRANB 4x340 S75TS KKZ410 BPR JU 7US;4;35;80
Jumbo Supermarkten BV;22.11.2019;907859;R CRANB 4x340 S75TS KKZ410 BPR JU 7US;4;40;90
Jumbo Supermarkten BV;23.11.2019;907859;R CRANB 4x340 S75TS KKZ410 BPR JU 7US;4;50;100
Jumbo Supermarkten BV;25.11.2019;907859;R CRANB 4x340 S75TS KKZ410 BPR JU 7US;4;50;85
Jumbo Supermarkten BV;26.11.2019;907859;R CRANB 4x340 S75TS KKZ410 BPR JU 7US;4;40;65
Jumbo Supermarkten BV;27.11.2019;907859;R CRANB 4x340 S75TS KKZ410 BPR JU 7US;4;30;80
Jumbo Supermarkten BV;28.11.2019;907859;R CRANB 4x340 S75TS KKZ410 BPR JU 7US;4;35;95
Jumbo Supermarkten BV;29.11.2019;907859;R CRANB 4x340 S75TS KKZ410 BPR JU 7US;4;40;140
Jumbo Supermarkten BV;30.11.2019;907859;R CRANB 4x340 S75TS KKZ410 BPR JU 7US;4;50;120
Jumbo Supermarkten BV;02.12.2019;907859;R CRANB 4x340 S75TS KKZ410 BPR JU 7US;4;50;60
Jumbo Supermarkten BV;03.12.2019;907859;R CRANB 4x340 S75TS KKZ410 BPR JU 7US;4;40;80
Jumbo Supermarkten BV;04.12.2019;907859;R CRANB 4x340 S75TS KKZ410 BPR JU 7US;4;30;65
Jumbo Supermarkten BV;05.12.2019;907859;R CRANB 4x340 S75TS KKZ410 BPR JU 7US;4;35;140
Jumbo Supermarkten BV;06.12.2019;907859;R CRANB 4x340 S75TS KKZ410 BPR JU 7US;4;40;105
Jumbo Supermarkten BV;07.12.2019;907859;R CRANB 4x340 S75TS KKZ410 BPR JU 7US;4;50;120
Jumbo Supermarkten BV;09.12.2019;907859;R CRANB 4x340 S75TS KKZ410 BPR JU 7US;4;50;65
Jumbo Supermarkten BV;10.12.2019;907859;R CRANB 4x340 S75TS KKZ410 BPR JU 7US;4;40;115
Jumbo Supermarkten BV;11.12.2019;907859;R CRANB 4x340 S75TS KKZ410 BPR JU 7US;4;30;110
Jumbo Supermarkten BV;12.12.2019;907859;R CRANB 4x340 S75TS KKZ410 BPR JU 7US;4;35;135
Jumbo Supermarkten BV;13.12.2019;907859;R CRANB 4x340 S75TS KKZ410 BPR JU 7US;4;40;185
Jumbo Supermarkten BV;14.12.2019;907859;R CRANB 4x340 S75TS KKZ410 BPR JU 7US;4;50;180
Jumbo Supermarkten BV;16.12.2019;907859;R CRANB 4x340 S75TS KKZ410 BPR JU 7US;4;737;210
Jumbo Supermarkten BV;17.12.2019;907859;R CRANB 4x340 S75TS KKZ410 BPR JU 7US;4;1131;1360
Jumbo Supermarkten BV;19.12.2019;907859;R CRANB 4x340 S75TS KKZ410 BPR JU 7US;4;966;160
Jumbo Supermarkten BV;20.12.2019;907859;R CRANB 4x340 S75TS KKZ410 BPR JU 7US;4;942;1140
Jumbo Supermarkten BV;21.12.2019;907859;R CRANB 4x340 S75TS KKZ410 BPR JU 7US;4;941;860
Jumbo Supermarkten BV;22.12.2019;907859;R CRANB 4x340 S75TS KKZ410 BPR JU 7US;4;556;660
Jumbo Supermarkten BV;23.12.2019;907859;R CRANB 4x340 S75TS KKZ410 BPR JU 7US;4;87;122
Jumbo Supermarkten BV;24.12.2019;907859;R CRANB 4x340 S75TS KKZ410 BPR JU 7US;4;160;160
Jumbo Supermarkten BV;26.12.2019;907859;R CRANB 4x340 S75TS KKZ410 BPR JU 7US;4;35;190
Jumbo Supermarkten BV;27.12.2019;907859;R CRANB 4x340 S75TS KKZ410 BPR JU 7US;4;46;
Jumbo Supermarkten BV;28.12.2019;907859;R CRANB 4x340 S75TS KKZ410 BPR JU 7US;4;44;260
Jumbo Supermarkten BV;29.12.2019;907859;R CRANB 4x340 S75TS KKZ410 BPR JU 7US;4;42;150
Jumbo Supermarkten BV;08.11.2019;908281;R TRT 4x500 SKFP KKZ410 BPR BIO JU 8ES;4;;356
Jumbo Supermarkten BV;30.11.2019;908419;VVBBES 4x500 S41TS KKZ416 BPR JU 7PE;4;311;300
Jumbo Supermarkten BV;02.12.2019;908419;VVBBES 4x500 S41TS KKZ416 BPR JU 7PE;4;178;50
Jumbo Supermarkten BV;03.12.2019;908419;VVBBES 4x500 S41TS KKZ416 BPR JU 7PE;4;156;200
Jumbo Supermarkten BV;04.12.2019;908419;VVBBES 4x500 S41TS KKZ416 BPR JU 7PE;4;253;320
Jumbo Supermarkten BV;05.12.2019;908419;VVBBES 4x500 S41TS KKZ416 BPR JU 7PE;4;224;200
Jumbo Supermarkten BV;06.12.2019;908419;VVBBES 4x500 S41TS KKZ416 BPR JU 7PE;4;242;340
Jumbo Supermarkten BV;07.12.2019;908419;VVBBES 4x500 S41TS KKZ416 BPR JU 7PE;4;296;460
Jumbo Supermarkten BV;09.12.2019;908419;VVBBES 4x500 S41TS KKZ416 BPR JU 7PE;4;197;160
Jumbo Supermarkten BV;10.12.2019;908419;VVBBES 4x500 S41TS KKZ416 BPR JU 7PE;4;156;240
Jumbo Supermarkten BV;11.12.2019;908419;VVBBES 4x500 S41TS KKZ416 BPR JU 7PE;4;253;260
Jumbo Supermarkten BV;12.12.2019;908419;VVBBES 4x500 S41TS KKZ416 BPR JU 7PE;4;224;280
Jumbo Supermarkten BV;13.12.2019;908419;VVBBES 4x500 S41TS KKZ416 BPR JU 7PE;4;242;310
Jumbo Supermarkten BV;14.12.2019;908419;VVBBES 4x500 S41TS KKZ416 BPR JU 7PE;4;296;
Jumbo Supermarkten BV;16.12.2019;908419;VVBBES 4x500 S41TS KKZ416 BPR JU 7PE;4;234;240
Jumbo Supermarkten BV;17.12.2019;908419;VVBBES 4x500 S41TS KKZ416 BPR JU 7PE;4;369;
Jumbo Supermarkten BV;29.10.2019;908540;TCH 24-30 9x250 STRD DT410G BPR JU 8NL;9;;600
Jumbo Supermarkten BV;30.10.2019;908540;TCH 24-30 9x250 STRD DT410G BPR JU 8NL;9;944;1200
Jumbo Supermarkten BV;31.10.2019;908540;TCH 24-30 9x250 STRD DT410G BPR JU 8NL;9;1096;1020
Jumbo Supermarkten BV;01.11.2019;908540;TCH 24-30 9x250 STRD DT410G BPR JU 8NL;9;1278;1320
Jumbo Supermarkten BV;02.11.2019;908540;TCH 24-30 9x250 STRD DT410G BPR JU 8NL;9;1424;1440
Jumbo Supermarkten BV;04.11.2019;908540;TCH 24-30 9x250 STRD DT410G BPR JU 8NL;9;871;720
Jumbo Supermarkten BV;05.11.2019;908540;TCH 24-30 9x250 STRD DT410G BPR JU 8NL;9;891;1140
Jumbo Supermarkten BV;06.11.2019;908540;TCH 24-30 9x250 STRD DT410G BPR JU 8NL;9;944;780
Jumbo Supermarkten BV;07.11.2019;908540;TCH 24-30 9x250 STRD DT410G BPR JU 8NL;9;1096;900
Jumbo Supermarkten BV;08.11.2019;908540;TCH 24-30 9x250 STRD DT410G BPR JU 8NL;9;1320;1320
Jumbo Supermarkten BV;09.11.2019;908540;TCH 24-30 9x250 STRD DT410G BPR JU 8NL;9;800;580
Jumbo Supermarkten BV;11.11.2019;908540;TCH 24-30 9x250 STRD DT410G BPR JU 8NL;9;480;480
Jumbo Supermarkten BV;12.11.2019;908540;TCH 24-30 9x250 STRD DT410G BPR JU 8NL;9;480;254
Jumbo Supermarkten BV;13.11.2019;908540;TCH 24-30 9x250 STRD DT410G BPR JU 8NL;9;480;720
Jumbo Supermarkten BV;14.11.2019;908540;TCH 24-30 9x250 STRD DT410G BPR JU 8NL;9;480;840
Jumbo Supermarkten BV;15.11.2019;908540;TCH 24-30 9x250 STRD DT410G BPR JU 8NL;9;720;720
Jumbo Supermarkten BV;16.11.2019;908540;TCH 24-30 9x250 STRD DT410G BPR JU 8NL;9;800;500
Jumbo Supermarkten BV;18.11.2019;908540;TCH 24-30 9x250 STRD DT410G BPR JU 8NL;9;480;300
Jumbo Supermarkten BV;19.11.2019;908540;TCH 24-30 9x250 STRD DT410G BPR JU 8NL;9;480;
Jumbo Supermarkten BV;20.11.2019;908540;TCH 24-30 9x250 STRD DT410G BPR JU 8NL;9;480;240
Jumbo Supermarkten BV;21.11.2019;908540;TCH 24-30 9x250 STRD DT410G BPR JU 8NL;9;480;732
Jumbo Supermarkten BV;22.11.2019;908540;TCH 24-30 9x250 STRD DT410G BPR JU 8NL;9;720;600
Jumbo Supermarkten BV;25.11.2019;908540;TCH 24-30 9x250 STRD DT410G BPR JU 8NL;9;0;180
Jumbo Supermarkten BV;09.11.2019;908541;TCH 29-35 9x250 STRD DT410G BPR JU 8NL;9;;200
Jumbo Supermarkten BV;05.11.2019;908665;R KK 35-40G 36ST SEKOE KKZ618 BPR JU 7ES;36;;630
Jumbo Supermarkten BV;07.11.2019;908665;R KK 35-40G 36ST SEKOE KKZ618 BPR JU 7ES;36;;630
Jumbo Supermarkten BV;08.11.2019;908665;R KK 35-40G 36ST SEKOE KKZ618 BPR JU 7ES;36;;910
Jumbo Supermarkten BV;12.11.2019;908665;R KK 35-40G 36ST SEKOE KKZ618 BPR JU 7ES;36;;630
Jumbo Supermarkten BV;14.11.2019;908665;R KK 35-40G 36ST SEKOE KKZ618 BPR JU 7ES;36;;630
Jumbo Supermarkten BV;15.11.2019;908665;R KK 35-40G 36ST SEKOE KKZ618 BPR JU 7ES;36;;910
Jumbo Supermarkten BV;19.11.2019;908665;R KK 35-40G 36ST SEKOE KKZ618 BPR JU 7ES;36;;630
Jumbo Supermarkten BV;21.11.2019;908665;R KK 35-40G 36ST SEKOE KKZ618 BPR JU 7ES;36;;630
Jumbo Supermarkten BV;22.11.2019;908665;R KK 35-40G 36ST SEKOE KKZ618 BPR JU 7ES;36;;1260
Jumbo Supermarkten BV;28.11.2019;908665;R KK 35-40G 36ST SEKOE KKZ618 BPR JU 7ES;36;;630
Jumbo Supermarkten BV;29.11.2019;908665;R KK 35-40G 36ST SEKOE KKZ618 BPR JU 7ES;36;;1260
Jumbo Supermarkten BV;05.12.2019;908665;R KK 35-40G 36ST SEKOE KKZ618 BPR JU 7ES;36;;630
Jumbo Supermarkten BV;06.12.2019;908665;R KK 35-40G 36ST SEKOE KKZ618 BPR JU 7ES;36;;840
Jumbo Supermarkten BV;07.12.2019;908665;R KK 35-40G 36ST SEKOE KKZ618 BPR JU 7ES;36;;70
Jumbo Supermarkten BV;13.12.2019;908665;R KK 35-40G 36ST SEKOE KKZ618 BPR JU 7ES;36;;910
Jumbo Supermarkten BV;20.12.2019;908665;R KK 35-40G 36ST SEKOE KKZ618 BPR JU 7ES;36;;1750
Jumbo Supermarkten BV;21.12.2019;908665;R KK 35-40G 36ST SEKOE KKZ618 BPR JU 7ES;36;;840
Jumbo Supermarkten BV;28.12.2019;908665;R KK 35-40G 36ST SEKOE KKZ618 BPR JU 7ES;36;;490
Jumbo Supermarkten BV;29.12.2019;908665;R KK 35-40G 36ST SEKOE KKZ618 BPR JU 7ES;36;;420
Jumbo Supermarkten BV;04.11.2019;908683;R KK 12ST SEAL KKZ416 BPR BIO JU 8ES;12;;160
Jumbo Supermarkten BV;22.11.2019;908683;R KK 12ST SEAL KKZ416 BPR BIO JU 8ES;12;360;
Jumbo Supermarkten BV;23.11.2019;908683;R KK 12ST SEAL KKZ416 BPR BIO JU 8ES;12;420;410
Jumbo Supermarkten BV;25.11.2019;908683;R KK 12ST SEAL KKZ416 BPR BIO JU 8ES;12;200;230
Jumbo Supermarkten BV;26.11.2019;908683;R KK 12ST SEAL KKZ416 BPR BIO JU 8ES;12;120;160
Jumbo Supermarkten BV;27.11.2019;908683;R KK 12ST SEAL KKZ416 BPR BIO JU 8ES;12;100;210
Jumbo Supermarkten BV;28.11.2019;908683;R KK 12ST SEAL KKZ416 BPR BIO JU 8ES;12;230;250
Jumbo Supermarkten BV;29.11.2019;908683;R KK 12ST SEAL KKZ416 BPR BIO JU 8ES;12;360;370
Jumbo Supermarkten BV;30.11.2019;908683;R KK 12ST SEAL KKZ416 BPR BIO JU 8ES;12;420;370
Jumbo Supermarkten BV;02.12.2019;908683;R KK 12ST SEAL KKZ416 BPR BIO JU 8ES;12;200;270
Jumbo Supermarkten BV;03.12.2019;908683;R KK 12ST SEAL KKZ416 BPR BIO JU 8ES;12;120;180
Jumbo Supermarkten BV;04.12.2019;908683;R KK 12ST SEAL KKZ416 BPR BIO JU 8ES;12;120;195
Jumbo Supermarkten BV;05.12.2019;908683;R KK 12ST SEAL KKZ416 BPR BIO JU 8ES;12;230;260
Jumbo Supermarkten BV;06.12.2019;908683;R KK 12ST SEAL KKZ416 BPR BIO JU 8ES;12;360;440
Jumbo Supermarkten BV;07.12.2019;908683;R KK 12ST SEAL KKZ416 BPR BIO JU 8ES;12;420;460
Jumbo Supermarkten BV;09.12.2019;908683;R KK 12ST SEAL KKZ416 BPR BIO JU 8ES;12;230;190
Jumbo Supermarkten BV;10.12.2019;908683;R KK 12ST SEAL KKZ416 BPR BIO JU 8ES;12;200;190
Jumbo Supermarkten BV;11.12.2019;908683;R KK 12ST SEAL KKZ416 BPR BIO JU 8ES;12;203;230
Jumbo Supermarkten BV;12.12.2019;908683;R KK 12ST SEAL KKZ416 BPR BIO JU 8ES;12;263;81
Jumbo Supermarkten BV;13.12.2019;908683;R KK 12ST SEAL KKZ416 BPR BIO JU 8ES;12;340;420
Jumbo Supermarkten BV;14.12.2019;908683;R KK 12ST SEAL KKZ416 BPR BIO JU 8ES;12;420;440
Jumbo Supermarkten BV;16.12.2019;908683;R KK 12ST SEAL KKZ416 BPR BIO JU 8ES;12;471;160
Jumbo Supermarkten BV;17.12.2019;908683;R KK 12ST SEAL KKZ416 BPR BIO JU 8ES;12;547;240
Jumbo Supermarkten BV;19.12.2019;908683;R KK 12ST SEAL KKZ416 BPR BIO JU 8ES;12;400;400
Jumbo Supermarkten BV;20.12.2019;908683;R KK 12ST SEAL KKZ416 BPR BIO JU 8ES;12;649;410
Jumbo Supermarkten BV;21.12.2019;908683;R KK 12ST SEAL KKZ416 BPR BIO JU 8ES;12;705;400
Jumbo Supermarkten BV;22.12.2019;908683;R KK 12ST SEAL KKZ416 BPR BIO JU 8ES;12;603;80
Jumbo Supermarkten BV;23.12.2019;908683;R KK 12ST SEAL KKZ416 BPR BIO JU 8ES;12;443;
Jumbo Supermarkten BV;24.12.2019;908683;R KK 12ST SEAL KKZ416 BPR BIO JU 8ES;12;346;160
Jumbo Supermarkten BV;26.12.2019;908683;R KK 12ST SEAL KKZ416 BPR BIO JU 8ES;12;293;112
Jumbo Supermarkten BV;27.12.2019;908683;R KK 12ST SEAL KKZ416 BPR BIO JU 8ES;12;367;300
Jumbo Supermarkten BV;28.12.2019;908683;R KK 12ST SEAL KKZ416 BPR BIO JU 8ES;12;365;180
Jumbo Supermarkten BV;29.12.2019;908683;R KK 12ST SEAL KKZ416 BPR BIO JU 8ES;12;367;250
Jumbo Supermarkten BV;06.11.2019;908764;BRAA 4x125 S74TS KKZ410 BPR JU 8NL;4;;170
