Retail Client;Date;Article Code;Article Description;Size of Packing Unit ;Prognosis (Packing Units);Realised Orders (Packing Units)
Jumbo Supermarkten BV;18.07.2018;890281;TCH BRTOM 1,5KG PM310 KKZ416 BPR JU 8NL;1,5;40;50
Jumbo Supermarkten BV;19.07.2018;890281;TCH BRTOM 1,5KG PM310 KKZ416 BPR JU 8NL;1,5;50;45
Jumbo Supermarkten BV;20.07.2018;890281;TCH BRTOM 1,5KG PM310 KKZ416 BPR JU 8NL;1,5;60;70
Jumbo Supermarkten BV;21.07.2018;890281;TCH BRTOM 1,5KG PM310 KKZ416 BPR JU 8NL;1,5;60;30
Jumbo Supermarkten BV;23.07.2018;890281;TCH BRTOM 1,5KG PM310 KKZ416 BPR JU 8NL;1,5;40;45
Jumbo Supermarkten BV;24.07.2018;890281;TCH BRTOM 1,5KG PM310 KKZ416 BPR JU 8NL;1,5;46;45
Jumbo Supermarkten BV;25.07.2018;890281;TCH BRTOM 1,5KG PM310 KKZ416 BPR JU 8NL;1,5;40;50
Jumbo Supermarkten BV;26.07.2018;890281;TCH BRTOM 1,5KG PM310 KKZ416 BPR JU 8NL;1,5;50;55
Jumbo Supermarkten BV;27.07.2018;890281;TCH BRTOM 1,5KG PM310 KKZ416 BPR JU 8NL;1,5;60;30
Jumbo Supermarkten BV;28.07.2018;890281;TCH BRTOM 1,5KG PM310 KKZ416 BPR JU 8NL;1,5;35;60
Jumbo Supermarkten BV;30.07.2018;890281;TCH BRTOM 1,5KG PM310 KKZ416 BPR JU 8NL;1,5;40;35
Jumbo Supermarkten BV;31.07.2018;890281;TCH BRTOM 1,5KG PM310 KKZ416 BPR JU 8NL;1,5;46;35
Jumbo Supermarkten BV;01.08.2018;890281;TCH BRTOM 1,5KG PM310 KKZ416 BPR JU 8NL;1,5;40;30
Jumbo Supermarkten BV;02.08.2018;890281;TCH BRTOM 1,5KG PM310 KKZ416 BPR JU 8NL;1,5;50;45
Jumbo Supermarkten BV;03.08.2018;890281;TCH BRTOM 1,5KG PM310 KKZ416 BPR JU 8NL;1,5;60;20
Jumbo Supermarkten BV;04.08.2018;890281;TCH BRTOM 1,5KG PM310 KKZ416 BPR JU 8NL;1,5;35;50
Jumbo Supermarkten BV;06.08.2018;890281;TCH BRTOM 1,5KG PM310 KKZ416 BPR JU 8NL;1,5;40;25
Jumbo Supermarkten BV;07.08.2018;890281;TCH BRTOM 1,5KG PM310 KKZ416 BPR JU 8NL;1,5;46;40
Jumbo Supermarkten BV;08.08.2018;890281;TCH BRTOM 1,5KG PM310 KKZ416 BPR JU 8NL;1,5;40;45
Jumbo Supermarkten BV;09.08.2018;890281;TCH BRTOM 1,5KG PM310 KKZ416 BPR JU 8NL;1,5;50;30
Jumbo Supermarkten BV;10.08.2018;890281;TCH BRTOM 1,5KG PM310 KKZ416 BPR JU 8NL;1,5;60;35
Jumbo Supermarkten BV;11.08.2018;890281;TCH BRTOM 1,5KG PM310 KKZ416 BPR JU 8NL;1,5;50;50
Jumbo Supermarkten BV;13.08.2018;890281;TCH BRTOM 1,5KG PM310 KKZ416 BPR JU 8NL;1,5;40;35
Jumbo Supermarkten BV;14.08.2018;890281;TCH BRTOM 1,5KG PM310 KKZ416 BPR JU 8NL;1,5;40;10
Jumbo Supermarkten BV;15.08.2018;890281;TCH BRTOM 1,5KG PM310 KKZ416 BPR JU 8NL;1,5;40;30
Jumbo Supermarkten BV;16.08.2018;890281;TCH BRTOM 1,5KG PM310 KKZ416 BPR JU 8NL;1,5;40;40
Jumbo Supermarkten BV;17.08.2018;890281;TCH BRTOM 1,5KG PM310 KKZ416 BPR JU 8NL;1,5;40;35
Jumbo Supermarkten BV;18.08.2018;890281;TCH BRTOM 1,5KG PM310 KKZ416 BPR JU 8NL;1,5;50;35
Jumbo Supermarkten BV;20.08.2018;890281;TCH BRTOM 1,5KG PM310 KKZ416 BPR JU 8NL;1,5;40;30
Jumbo Supermarkten BV;21.08.2018;890281;TCH BRTOM 1,5KG PM310 KKZ416 BPR JU 8NL;1,5;40;30
Jumbo Supermarkten BV;22.08.2018;890281;TCH BRTOM 1,5KG PM310 KKZ416 BPR JU 8NL;1,5;40;35
Jumbo Supermarkten BV;23.08.2018;890281;TCH BRTOM 1,5KG PM310 KKZ416 BPR JU 8NL;1,5;40;40
Jumbo Supermarkten BV;24.08.2018;890281;TCH BRTOM 1,5KG PM310 KKZ416 BPR JU 8NL;1,5;40;35
Jumbo Supermarkten BV;25.08.2018;890281;TCH BRTOM 1,5KG PM310 KKZ416 BPR JU 8NL;1,5;40;50
Jumbo Supermarkten BV;27.08.2018;890281;TCH BRTOM 1,5KG PM310 KKZ416 BPR JU 8NL;1,5;40;25
Jumbo Supermarkten BV;28.08.2018;890281;TCH BRTOM 1,5KG PM310 KKZ416 BPR JU 8NL;1,5;40;45
Jumbo Supermarkten BV;29.08.2018;890281;TCH BRTOM 1,5KG PM310 KKZ416 BPR JU 8NL;1,5;40;45
Jumbo Supermarkten BV;30.08.2018;890281;TCH BRTOM 1,5KG PM310 KKZ416 BPR JU 8NL;1,5;40;20
Jumbo Supermarkten BV;31.08.2018;890281;TCH BRTOM 1,5KG PM310 KKZ416 BPR JU 8NL;1,5;40;45
Jumbo Supermarkten BV;01.09.2018;890281;TCH BRTOM 1,5KG PM310 KKZ416 BPR JU 8NL;1,5;40;35
Jumbo Supermarkten BV;03.09.2018;890281;TCH BRTOM 1,5KG PM310 KKZ416 BPR JU 8NL;1,5;40;35
Jumbo Supermarkten BV;04.09.2018;890281;TCH BRTOM 1,5KG PM310 KKZ416 BPR JU 8NL;1,5;40;20
Jumbo Supermarkten BV;05.09.2018;890281;TCH BRTOM 1,5KG PM310 KKZ416 BPR JU 8NL;1,5;40;25
Jumbo Supermarkten BV;06.09.2018;890281;TCH BRTOM 1,5KG PM310 KKZ416 BPR JU 8NL;1,5;40;30
Jumbo Supermarkten BV;07.09.2018;890281;TCH BRTOM 1,5KG PM310 KKZ416 BPR JU 8NL;1,5;40;30
Jumbo Supermarkten BV;08.09.2018;890281;TCH BRTOM 1,5KG PM310 KKZ416 BPR JU 8NL;1,5;40;40
Jumbo Supermarkten BV;10.09.2018;890281;TCH BRTOM 1,5KG PM310 KKZ416 BPR JU 8NL;1,5;40;25
Jumbo Supermarkten BV;11.09.2018;890281;TCH BRTOM 1,5KG PM310 KKZ416 BPR JU 8NL;1,5;40;35
Jumbo Supermarkten BV;12.09.2018;890281;TCH BRTOM 1,5KG PM310 KKZ416 BPR JU 8NL;1,5;40;35
Jumbo Supermarkten BV;13.09.2018;890281;TCH BRTOM 1,5KG PM310 KKZ416 BPR JU 8NL;1,5;40;25
Jumbo Supermarkten BV;14.09.2018;890281;TCH BRTOM 1,5KG PM310 KKZ416 BPR JU 8NL;1,5;40;40
Jumbo Supermarkten BV;15.09.2018;890281;TCH BRTOM 1,5KG PM310 KKZ416 BPR JU 8NL;1,5;40;55
Jumbo Supermarkten BV;17.09.2018;890281;TCH BRTOM 1,5KG PM310 KKZ416 BPR JU 8NL;1,5;40;15
Jumbo Supermarkten BV;18.09.2018;890281;TCH BRTOM 1,5KG PM310 KKZ416 BPR JU 8NL;1,5;40;50
Jumbo Supermarkten BV;19.09.2018;890281;TCH BRTOM 1,5KG PM310 KKZ416 BPR JU 8NL;1,5;40;45
Jumbo Supermarkten BV;20.09.2018;890281;TCH BRTOM 1,5KG PM310 KKZ416 BPR JU 8NL;1,5;40;20
Jumbo Supermarkten BV;21.09.2018;890281;TCH BRTOM 1,5KG PM310 KKZ416 BPR JU 8NL;1,5;40;35
Jumbo Supermarkten BV;22.09.2018;890281;TCH BRTOM 1,5KG PM310 KKZ416 BPR JU 8NL;1,5;0;30
Jumbo Supermarkten BV;24.09.2018;890281;TCH BRTOM 1,5KG PM310 KKZ416 BPR JU 8NL;1,5;0;35
Jumbo Supermarkten BV;14.07.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;60;55
Jumbo Supermarkten BV;16.07.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;35;40
Jumbo Supermarkten BV;17.07.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;40;70
Jumbo Supermarkten BV;18.07.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;40;45
Jumbo Supermarkten BV;19.07.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;50;55
Jumbo Supermarkten BV;20.07.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;60;50
Jumbo Supermarkten BV;21.07.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;60;45
Jumbo Supermarkten BV;23.07.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;40;60
Jumbo Supermarkten BV;24.07.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;45;40
Jumbo Supermarkten BV;25.07.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;40;60
Jumbo Supermarkten BV;26.07.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;50;40
Jumbo Supermarkten BV;27.07.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;60;30
Jumbo Supermarkten BV;28.07.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;60;60
Jumbo Supermarkten BV;30.07.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;40;35
Jumbo Supermarkten BV;31.07.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;45;50
Jumbo Supermarkten BV;01.08.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;40;30
Jumbo Supermarkten BV;02.08.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;50;45
Jumbo Supermarkten BV;03.08.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;60;30
Jumbo Supermarkten BV;04.08.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;60;45
Jumbo Supermarkten BV;06.08.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;40;30
Jumbo Supermarkten BV;07.08.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;45;40
Jumbo Supermarkten BV;08.08.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;40;55
Jumbo Supermarkten BV;09.08.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;50;25
Jumbo Supermarkten BV;10.08.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;60;50
Jumbo Supermarkten BV;11.08.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;45;45
Jumbo Supermarkten BV;13.08.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;40;30
Jumbo Supermarkten BV;14.08.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;40;10
Jumbo Supermarkten BV;15.08.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;40;45
Jumbo Supermarkten BV;16.08.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;40;25
Jumbo Supermarkten BV;17.08.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;50;50
Jumbo Supermarkten BV;18.08.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;45;50
Jumbo Supermarkten BV;20.08.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;40;25
Jumbo Supermarkten BV;21.08.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;40;25
Jumbo Supermarkten BV;22.08.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;40;45
Jumbo Supermarkten BV;23.08.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;40;30
Jumbo Supermarkten BV;24.08.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;50;50
Jumbo Supermarkten BV;25.08.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;45;70
Jumbo Supermarkten BV;27.08.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;40;20
Jumbo Supermarkten BV;28.08.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;40;40
Jumbo Supermarkten BV;29.08.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;40;40
Jumbo Supermarkten BV;30.08.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;40;40
Jumbo Supermarkten BV;31.08.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;50;55
Jumbo Supermarkten BV;01.09.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;45;55
Jumbo Supermarkten BV;03.09.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;40;35
Jumbo Supermarkten BV;04.09.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;40;40
Jumbo Supermarkten BV;05.09.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;40;30
Jumbo Supermarkten BV;06.09.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;40;30
Jumbo Supermarkten BV;07.09.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;50;40
Jumbo Supermarkten BV;08.09.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;45;55
Jumbo Supermarkten BV;10.09.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;40;40
Jumbo Supermarkten BV;11.09.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;40;35
Jumbo Supermarkten BV;12.09.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;40;35
Jumbo Supermarkten BV;13.09.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;40;40
Jumbo Supermarkten BV;14.09.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;50;30
Jumbo Supermarkten BV;15.09.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;45;55
Jumbo Supermarkten BV;17.09.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;40;45
Jumbo Supermarkten BV;18.09.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;40;20
Jumbo Supermarkten BV;19.09.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;40;40
Jumbo Supermarkten BV;20.09.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;40;30
Jumbo Supermarkten BV;21.09.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;50;35
Jumbo Supermarkten BV;22.09.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;45;55
Jumbo Supermarkten BV;24.09.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;40;40
Jumbo Supermarkten BV;25.09.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;40;45
Jumbo Supermarkten BV;26.09.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;40;45
Jumbo Supermarkten BV;27.09.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;40;40
Jumbo Supermarkten BV;28.09.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;50;45
Jumbo Supermarkten BV;29.09.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;45;65
Jumbo Supermarkten BV;01.10.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;40;30
Jumbo Supermarkten BV;02.10.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;40;40
Jumbo Supermarkten BV;03.10.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;40;35
Jumbo Supermarkten BV;04.10.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;40;50
Jumbo Supermarkten BV;05.10.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;50;55
Jumbo Supermarkten BV;06.10.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;45;45
Jumbo Supermarkten BV;08.10.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;40;41
Jumbo Supermarkten BV;09.10.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;40;50
Jumbo Supermarkten BV;10.10.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;40;50
Jumbo Supermarkten BV;11.10.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;40;30
Jumbo Supermarkten BV;12.10.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;50;60
Jumbo Supermarkten BV;13.10.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;45;65
Jumbo Supermarkten BV;15.10.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;40;30
Jumbo Supermarkten BV;16.10.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;40;55
Jumbo Supermarkten BV;17.10.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;40;35
Jumbo Supermarkten BV;18.10.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;40;20
Jumbo Supermarkten BV;19.10.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;50;70
Jumbo Supermarkten BV;20.10.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;45;50
Jumbo Supermarkten BV;22.10.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;40;35
Jumbo Supermarkten BV;23.10.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;40;40
Jumbo Supermarkten BV;24.10.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;40;45
Jumbo Supermarkten BV;25.10.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;40;35
Jumbo Supermarkten BV;26.10.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;50;35
Jumbo Supermarkten BV;27.10.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;45;70
Jumbo Supermarkten BV;29.10.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;40;22
Jumbo Supermarkten BV;30.10.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;40;45
Jumbo Supermarkten BV;31.10.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;40;45
Jumbo Supermarkten BV;01.11.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;40;30
Jumbo Supermarkten BV;02.11.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;50;35
Jumbo Supermarkten BV;03.11.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;45;80
Jumbo Supermarkten BV;05.11.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;40;39
Jumbo Supermarkten BV;06.11.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;40;30
Jumbo Supermarkten BV;07.11.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;40;25
Jumbo Supermarkten BV;08.11.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;40;35
Jumbo Supermarkten BV;09.11.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;50;45
Jumbo Supermarkten BV;10.11.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;45;55
Jumbo Supermarkten BV;12.11.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;40;35
Jumbo Supermarkten BV;13.11.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;35;25
Jumbo Supermarkten BV;14.11.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;35;30
Jumbo Supermarkten BV;15.11.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;35;35
Jumbo Supermarkten BV;16.11.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;45;40
Jumbo Supermarkten BV;17.11.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;40;40
Jumbo Supermarkten BV;19.11.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;35;35
Jumbo Supermarkten BV;20.11.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;40;25
Jumbo Supermarkten BV;21.11.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;40;10
Jumbo Supermarkten BV;22.11.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;40;50
Jumbo Supermarkten BV;23.11.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;50;35
Jumbo Supermarkten BV;24.11.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;40;35
Jumbo Supermarkten BV;26.11.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;35;28
Jumbo Supermarkten BV;27.11.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;40;35
Jumbo Supermarkten BV;28.11.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;40;35
Jumbo Supermarkten BV;29.11.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;40;10
Jumbo Supermarkten BV;30.11.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;50;50
Jumbo Supermarkten BV;01.12.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;40;55
Jumbo Supermarkten BV;03.12.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;35;26
Jumbo Supermarkten BV;04.12.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;40;20
Jumbo Supermarkten BV;05.12.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;40;35
Jumbo Supermarkten BV;06.12.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;40;25
Jumbo Supermarkten BV;07.12.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;50;35
Jumbo Supermarkten BV;08.12.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;40;45
Jumbo Supermarkten BV;10.12.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;32;35
Jumbo Supermarkten BV;11.12.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;27;13
Jumbo Supermarkten BV;12.12.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;27;21
Jumbo Supermarkten BV;13.12.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;32;38
Jumbo Supermarkten BV;14.12.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;38;38
Jumbo Supermarkten BV;15.12.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;43;35
Jumbo Supermarkten BV;17.12.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;35;19
Jumbo Supermarkten BV;18.12.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;31;28
Jumbo Supermarkten BV;19.12.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;45;41
Jumbo Supermarkten BV;20.12.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;96;55
Jumbo Supermarkten BV;21.12.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;104;75
Jumbo Supermarkten BV;22.12.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;78;60
Jumbo Supermarkten BV;23.12.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;81;47
Jumbo Supermarkten BV;24.12.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;25;10
Jumbo Supermarkten BV;26.12.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;21;12
Jumbo Supermarkten BV;27.12.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;26;30
Jumbo Supermarkten BV;28.12.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;36;25
Jumbo Supermarkten BV;29.12.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;44;40
Jumbo Supermarkten BV;30.12.2018;890282;TCH PRU ORTOM 1,5KG PM310KKZ416BPR JU8NL;1,5;42;10
Jumbo Supermarkten BV;14.07.2018;890283;TCH 24-30TOM 1,5KG PM310 KKZ416BPR JU8NL;1,5;60;20
Jumbo Supermarkten BV;16.07.2018;890283;TCH 24-30TOM 1,5KG PM310 KKZ416BPR JU8NL;1,5;35;20
Jumbo Supermarkten BV;17.07.2018;890283;TCH 24-30TOM 1,5KG PM310 KKZ416BPR JU8NL;1,5;40;40
Jumbo Supermarkten BV;18.07.2018;890283;TCH 24-30TOM 1,5KG PM310 KKZ416BPR JU8NL;1,5;40;15
Jumbo Supermarkten BV;19.07.2018;890283;TCH 24-30TOM 1,5KG PM310 KKZ416BPR JU8NL;1,5;50;35
Jumbo Supermarkten BV;20.07.2018;890283;TCH 24-30TOM 1,5KG PM310 KKZ416BPR JU8NL;1,5;60;15
