Retail Client;Date;Article Code;Article Description;Size of Packing Unit;Prognosis (Packing Units);Realised Orders (Packing Units)
Jumbo Supermarkten BV;22.09.2021;925356;R TPR M 8x750 SKFP KKZ613 BPR JU 4P 8NL;8;280;270
Jumbo Supermarkten BV;23.09.2021;925356;R TPR M 8x750 SKFP KKZ613 BPR JU 4P 8NL;8;340;260
Jumbo Supermarkten BV;24.09.2021;925356;R TPR M 8x750 SKFP KKZ613 BPR JU 4P 8NL;8;330;320
Jumbo Supermarkten BV;25.09.2021;925356;R TPR M 8x750 SKFP KKZ613 BPR JU 4P 8NL;8;320;340
Jumbo Supermarkten BV;27.09.2021;925356;R TPR M 8x750 SKFP KKZ613 BPR JU 4P 8NL;8;180;160
Jumbo Supermarkten BV;28.09.2021;925356;R TPR M 8x750 SKFP KKZ613 BPR JU 4P 8NL;8;210;250
Jumbo Supermarkten BV;29.09.2021;925356;R TPR M 8x750 SKFP KKZ613 BPR JU 4P 8NL;8;280;170
Jumbo Supermarkten BV;30.09.2021;925356;R TPR M 8x750 SKFP KKZ613 BPR JU 4P 8NL;8;340;290
Jumbo Supermarkten BV;01.10.2021;925356;R TPR M 8x750 SKFP KKZ613 BPR JU 4P 8NL;8;330;330
Jumbo Supermarkten BV;02.10.2021;925356;R TPR M 8x750 SKFP KKZ613 BPR JU 4P 8NL;8;320;380
Jumbo Supermarkten BV;04.10.2021;925356;R TPR M 8x750 SKFP KKZ613 BPR JU 4P 8NL;8;180;160
Jumbo Supermarkten BV;05.10.2021;925356;R TPR M 8x750 SKFP KKZ613 BPR JU 4P 8NL;8;210;300
Jumbo Supermarkten BV;06.10.2021;925356;R TPR M 8x750 SKFP KKZ613 BPR JU 4P 8NL;8;280;210
Jumbo Supermarkten BV;07.10.2021;925356;R TPR M 8x750 SKFP KKZ613 BPR JU 4P 8NL;8;340;330
Jumbo Supermarkten BV;08.10.2021;925356;R TPR M 8x750 SKFP KKZ613 BPR JU 4P 8NL;8;330;340
Jumbo Supermarkten BV;09.10.2021;925356;R TPR M 8x750 SKFP KKZ613 BPR JU 4P 8NL;8;320;430
Jumbo Supermarkten BV;11.10.2021;925356;R TPR M 8x750 SKFP KKZ613 BPR JU 4P 8NL;8;180;240
Jumbo Supermarkten BV;12.10.2021;925356;R TPR M 8x750 SKFP KKZ613 BPR JU 4P 8NL;8;210;250
Jumbo Supermarkten BV;13.10.2021;925356;R TPR M 8x750 SKFP KKZ613 BPR JU 4P 8NL;8;280;180
Jumbo Supermarkten BV;14.10.2021;925356;R TPR M 8x750 SKFP KKZ613 BPR JU 4P 8NL;8;340;300
Jumbo Supermarkten BV;15.10.2021;925356;R TPR M 8x750 SKFP KKZ613 BPR JU 4P 8NL;8;330;360
Jumbo Supermarkten BV;16.10.2021;925356;R TPR M 8x750 SKFP KKZ613 BPR JU 4P 8NL;8;320;390
Jumbo Supermarkten BV;18.10.2021;925356;R TPR M 8x750 SKFP KKZ613 BPR JU 4P 8NL;8;180;140
Jumbo Supermarkten BV;19.10.2021;925356;R TPR M 8x750 SKFP KKZ613 BPR JU 4P 8NL;8;210;290
Jumbo Supermarkten BV;20.10.2021;925356;R TPR M 8x750 SKFP KKZ613 BPR JU 4P 8NL;8;280;300
Jumbo Supermarkten BV;21.10.2021;925356;R TPR M 8x750 SKFP KKZ613 BPR JU 4P 8NL;8;340;220
Jumbo Supermarkten BV;22.10.2021;925356;R TPR M 8x750 SKFP KKZ613 BPR JU 4P 8NL;8;330;350
Jumbo Supermarkten BV;23.10.2021;925356;R TPR M 8x750 SKFP KKZ613 BPR JU 4P 8NL;8;320;400
Jumbo Supermarkten BV;25.10.2021;925356;R TPR M 8x750 SKFP KKZ613 BPR JU 4P 8NL;8;180;250
Jumbo Supermarkten BV;26.10.2021;925356;R TPR M 8x750 SKFP KKZ613 BPR JU 4P 8NL;8;210;230
Jumbo Supermarkten BV;27.10.2021;925356;R TPR M 8x750 SKFP KKZ613 BPR JU 4P 8NL;8;280;280
Jumbo Supermarkten BV;28.10.2021;925356;R TPR M 8x750 SKFP KKZ613 BPR JU 4P 8NL;8;340;330
Jumbo Supermarkten BV;29.10.2021;925356;R TPR M 8x750 SKFP KKZ613 BPR JU 4P 8NL;8;330;400
Jumbo Supermarkten BV;30.10.2021;925356;R TPR M 8x750 SKFP KKZ613 BPR JU 4P 8NL;8;320;410
Jumbo Supermarkten BV;01.11.2021;925356;R TPR M 8x750 SKFP KKZ613 BPR JU 4P 8NL;8;180;250
Jumbo Supermarkten BV;02.11.2021;925356;R TPR M 8x750 SKFP KKZ613 BPR JU 4P 8NL;8;210;220
Jumbo Supermarkten BV;03.11.2021;925356;R TPR M 8x750 SKFP KKZ613 BPR JU 4P 8NL;8;280;300
Jumbo Supermarkten BV;04.11.2021;925356;R TPR M 8x750 SKFP KKZ613 BPR JU 4P 8NL;8;340;330
Jumbo Supermarkten BV;05.11.2021;925356;R TPR M 8x750 SKFP KKZ613 BPR JU 4P 8NL;8;330;390
Jumbo Supermarkten BV;06.11.2021;925356;R TPR M 8x750 SKFP KKZ613 BPR JU 4P 8NL;8;320;445
Jumbo Supermarkten BV;08.11.2021;925356;R TPR M 8x750 SKFP KKZ613 BPR JU 4P 8NL;8;180;300
Jumbo Supermarkten BV;09.11.2021;925356;R TPR M 8x750 SKFP KKZ613 BPR JU 4P 8NL;8;210;285
Jumbo Supermarkten BV;10.11.2021;925356;R TPR M 8x750 SKFP KKZ613 BPR JU 4P 8NL;8;280;320
Jumbo Supermarkten BV;11.11.2021;925356;R TPR M 8x750 SKFP KKZ613 BPR JU 4P 8NL;8;340;360
Jumbo Supermarkten BV;12.11.2021;925356;R TPR M 8x750 SKFP KKZ613 BPR JU 4P 8NL;8;0;385
Jumbo Supermarkten BV;21.04.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;570
Jumbo Supermarkten BV;22.04.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;450
Jumbo Supermarkten BV;23.04.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;45
Jumbo Supermarkten BV;24.04.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;230
Jumbo Supermarkten BV;26.04.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;770
Jumbo Supermarkten BV;27.04.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;365
Jumbo Supermarkten BV;29.04.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;195
Jumbo Supermarkten BV;30.04.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;485
Jumbo Supermarkten BV;01.05.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;410
Jumbo Supermarkten BV;03.05.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;230
Jumbo Supermarkten BV;05.05.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;545
Jumbo Supermarkten BV;06.05.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;450
Jumbo Supermarkten BV;08.05.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;610
Jumbo Supermarkten BV;10.05.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;770
Jumbo Supermarkten BV;11.05.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;450
Jumbo Supermarkten BV;12.05.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;65
Jumbo Supermarkten BV;13.05.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;289
Jumbo Supermarkten BV;14.05.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;660
Jumbo Supermarkten BV;17.05.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;205
Jumbo Supermarkten BV;18.05.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;520
Jumbo Supermarkten BV;19.05.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;230
Jumbo Supermarkten BV;22.05.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;680
Jumbo Supermarkten BV;24.05.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;310
Jumbo Supermarkten BV;25.05.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;210
Jumbo Supermarkten BV;26.05.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;224
Jumbo Supermarkten BV;27.05.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;281
Jumbo Supermarkten BV;28.05.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;880
Jumbo Supermarkten BV;29.05.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;417
Jumbo Supermarkten BV;01.06.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;300
Jumbo Supermarkten BV;03.06.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;535
Jumbo Supermarkten BV;05.06.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;280
Jumbo Supermarkten BV;07.06.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;590
Jumbo Supermarkten BV;08.06.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;510
Jumbo Supermarkten BV;09.06.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;136
Jumbo Supermarkten BV;14.06.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;630
Jumbo Supermarkten BV;16.06.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;300
Jumbo Supermarkten BV;17.06.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;760
Jumbo Supermarkten BV;18.06.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;410
Jumbo Supermarkten BV;19.06.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;420
Jumbo Supermarkten BV;24.06.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;300
Jumbo Supermarkten BV;25.06.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;400
Jumbo Supermarkten BV;26.06.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;240
Jumbo Supermarkten BV;28.06.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;660
Jumbo Supermarkten BV;29.06.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;320
Jumbo Supermarkten BV;30.06.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;300
Jumbo Supermarkten BV;01.07.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;360
Jumbo Supermarkten BV;02.07.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;720
Jumbo Supermarkten BV;05.07.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;640
Jumbo Supermarkten BV;06.07.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;470
Jumbo Supermarkten BV;08.07.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;210
Jumbo Supermarkten BV;09.07.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;690
Jumbo Supermarkten BV;10.07.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;450
Jumbo Supermarkten BV;12.07.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;210
Jumbo Supermarkten BV;13.07.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;430
Jumbo Supermarkten BV;16.07.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;500
Jumbo Supermarkten BV;17.07.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;770
Jumbo Supermarkten BV;20.07.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;410
Jumbo Supermarkten BV;21.07.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;300
Jumbo Supermarkten BV;22.07.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;300
Jumbo Supermarkten BV;27.07.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;300
Jumbo Supermarkten BV;29.07.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;300
Jumbo Supermarkten BV;30.07.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;710
Jumbo Supermarkten BV;05.08.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;600
Jumbo Supermarkten BV;06.08.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;184
Jumbo Supermarkten BV;09.08.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;520
Jumbo Supermarkten BV;10.08.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;310
Jumbo Supermarkten BV;12.08.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;300
Jumbo Supermarkten BV;14.08.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;660
Jumbo Supermarkten BV;16.08.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;530
Jumbo Supermarkten BV;17.08.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;580
Jumbo Supermarkten BV;19.08.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;410
Jumbo Supermarkten BV;20.08.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;430
Jumbo Supermarkten BV;21.08.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;690
Jumbo Supermarkten BV;23.08.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;680
Jumbo Supermarkten BV;27.08.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;100
Jumbo Supermarkten BV;28.08.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;510
Jumbo Supermarkten BV;30.08.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;300
Jumbo Supermarkten BV;31.08.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;30
Jumbo Supermarkten BV;01.09.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;60
Jumbo Supermarkten BV;04.09.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;300
Jumbo Supermarkten BV;06.09.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;440
Jumbo Supermarkten BV;07.09.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;640
Jumbo Supermarkten BV;08.09.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;540
Jumbo Supermarkten BV;10.09.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;;480
Jumbo Supermarkten BV;13.09.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;550;
Jumbo Supermarkten BV;14.09.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;580;120
Jumbo Supermarkten BV;15.09.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;550;8
Jumbo Supermarkten BV;16.09.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;660;
Jumbo Supermarkten BV;17.09.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;750;410
Jumbo Supermarkten BV;18.09.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;750;
Jumbo Supermarkten BV;20.09.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;550;
Jumbo Supermarkten BV;21.09.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;580;240
Jumbo Supermarkten BV;22.09.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;550;
Jumbo Supermarkten BV;23.09.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;660;300
Jumbo Supermarkten BV;24.09.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;750;240
Jumbo Supermarkten BV;25.09.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;750;
Jumbo Supermarkten BV;27.09.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;550;
Jumbo Supermarkten BV;28.09.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;580;
Jumbo Supermarkten BV;29.09.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;550;
Jumbo Supermarkten BV;30.09.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;660;
Jumbo Supermarkten BV;01.10.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;750;603
Jumbo Supermarkten BV;02.10.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;750;
Jumbo Supermarkten BV;04.10.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;550;
Jumbo Supermarkten BV;05.10.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;580;
Jumbo Supermarkten BV;06.10.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;550;
Jumbo Supermarkten BV;07.10.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;660;
Jumbo Supermarkten BV;08.10.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;750;
Jumbo Supermarkten BV;09.10.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;750;
Jumbo Supermarkten BV;11.10.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;550;
Jumbo Supermarkten BV;12.10.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;580;
Jumbo Supermarkten BV;13.10.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;550;90
Jumbo Supermarkten BV;14.10.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;660;450
Jumbo Supermarkten BV;15.10.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;750;
Jumbo Supermarkten BV;16.10.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;750;
Jumbo Supermarkten BV;18.10.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;550;
Jumbo Supermarkten BV;19.10.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;580;250
Jumbo Supermarkten BV;20.10.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;550;
Jumbo Supermarkten BV;21.10.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;660;443
Jumbo Supermarkten BV;22.10.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;750;
Jumbo Supermarkten BV;23.10.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;750;
Jumbo Supermarkten BV;25.10.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;550;110
Jumbo Supermarkten BV;26.10.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;580;
Jumbo Supermarkten BV;29.10.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;0;300
Jumbo Supermarkten BV;30.10.2021;925358;R TRT 4x500 SFP KKZ410 BPR BIO JU 8NL;4;0;20
Jumbo Supermarkten BV;22.05.2021;925388;R PAP MX2KL6x2ST F2KF KKZ416BPR BIOJU8ES;6;221;230
Jumbo Supermarkten BV;24.05.2021;925388;R PAP MX2KL6x2ST F2KF KKZ416BPR BIOJU8ES;6;332;340
Jumbo Supermarkten BV;25.05.2021;925388;R PAP MX2KL6x2ST F2KF KKZ416BPR BIOJU8ES;6;350;530
Jumbo Supermarkten BV;26.05.2021;925388;R PAP MX2KL6x2ST F2KF KKZ416BPR BIOJU8ES;6;342;150
Jumbo Supermarkten BV;27.05.2021;925388;R PAP MX2KL6x2ST F2KF KKZ416BPR BIOJU8ES;6;465;190
Jumbo Supermarkten BV;28.05.2021;925388;R PAP MX2KL6x2ST F2KF KKZ416BPR BIOJU8ES;6;529;140
Jumbo Supermarkten BV;29.05.2021;925388;R PAP MX2KL6x2ST F2KF KKZ416BPR BIOJU8ES;6;525;210
Jumbo Supermarkten BV;31.05.2021;925388;R PAP MX2KL6x2ST F2KF KKZ416BPR BIOJU8ES;6;332;270
Jumbo Supermarkten BV;01.06.2021;925388;R PAP MX2KL6x2ST F2KF KKZ416BPR BIOJU8ES;6;350;210
Jumbo Supermarkten BV;02.06.2021;925388;R PAP MX2KL6x2ST F2KF KKZ416BPR BIOJU8ES;6;342;170
Jumbo Supermarkten BV;03.06.2021;925388;R PAP MX2KL6x2ST F2KF KKZ416BPR BIOJU8ES;6;465;300
Jumbo Supermarkten BV;04.06.2021;925388;R PAP MX2KL6x2ST F2KF KKZ416BPR BIOJU8ES;6;529;270
Jumbo Supermarkten BV;05.06.2021;925388;R PAP MX2KL6x2ST F2KF KKZ416BPR BIOJU8ES;6;525;310
Jumbo Supermarkten BV;07.06.2021;925388;R PAP MX2KL6x2ST F2KF KKZ416BPR BIOJU8ES;6;332;270
Jumbo Supermarkten BV;08.06.2021;925388;R PAP MX2KL6x2ST F2KF KKZ416BPR BIOJU8ES;6;350;160
Jumbo Supermarkten BV;09.06.2021;925388;R PAP MX2KL6x2ST F2KF KKZ416BPR BIOJU8ES;6;342;250
Jumbo Supermarkten BV;10.06.2021;925388;R PAP MX2KL6x2ST F2KF KKZ416BPR BIOJU8ES;6;465;260
Jumbo Supermarkten BV;11.06.2021;925388;R PAP MX2KL6x2ST F2KF KKZ416BPR BIOJU8ES;6;529;300
Jumbo Supermarkten BV;12.06.2021;925388;R PAP MX2KL6x2ST F2KF KKZ416BPR BIOJU8ES;6;525;270
Jumbo Supermarkten BV;14.06.2021;925388;R PAP MX2KL6x2ST F2KF KKZ416BPR BIOJU8ES;6;332;180
Jumbo Supermarkten BV;15.06.2021;925388;R PAP MX2KL6x2ST F2KF KKZ416BPR BIOJU8ES;6;350;140
Jumbo Supermarkten BV;16.06.2021;925388;R PAP MX2KL6x2ST F2KF KKZ416BPR BIOJU8ES;6;342;170
Jumbo Supermarkten BV;17.06.2021;925388;R PAP MX2KL6x2ST F2KF KKZ416BPR BIOJU8ES;6;465;185
Jumbo Supermarkten BV;18.06.2021;925388;R PAP MX2KL6x2ST F2KF KKZ416BPR BIOJU8ES;6;529;
Jumbo Supermarkten BV;19.06.2021;925388;R PAP MX2KL6x2ST F2KF KKZ416BPR BIOJU8ES;6;525;
Jumbo Supermarkten BV;21.06.2021;925388;R PAP MX2KL6x2ST F2KF KKZ416BPR BIOJU8ES;6;332;
Jumbo Supermarkten BV;22.06.2021;925388;R PAP MX2KL6x2ST F2KF KKZ416BPR BIOJU8ES;6;350;
Jumbo Supermarkten BV;23.06.2021;925388;R PAP MX2KL6x2ST F2KF KKZ416BPR BIOJU8ES;6;342;
Jumbo Supermarkten BV;24.06.2021;925388;R PAP MX2KL6x2ST F2KF KKZ416BPR BIOJU8ES;6;465;
Jumbo Supermarkten BV;25.06.2021;925388;R PAP MX2KL6x2ST F2KF KKZ416BPR BIOJU8ES;6;529;
Jumbo Supermarkten BV;26.06.2021;925388;R PAP MX2KL6x2ST F2KF KKZ416BPR BIOJU8ES;6;525;
Jumbo Supermarkten BV;28.06.2021;925388;R PAP MX2KL6x2ST F2KF KKZ416BPR BIOJU8ES;6;332;
Jumbo Supermarkten BV;29.06.2021;925388;R PAP MX2KL6x2ST F2KF KKZ416BPR BIOJU8ES;6;350;
Jumbo Supermarkten BV;30.06.2021;925388;R PAP MX2KL6x2ST F2KF KKZ416BPR BIOJU8ES;6;342;
Jumbo Supermarkten BV;01.07.2021;925388;R PAP MX2KL6x2ST F2KF KKZ416BPR BIOJU8ES;6;465;
Jumbo Supermarkten BV;02.07.2021;925388;R PAP MX2KL6x2ST F2KF KKZ416BPR BIOJU8ES;6;529;
Jumbo Supermarkten BV;03.07.2021;925388;R PAP MX2KL6x2ST F2KF KKZ416BPR BIOJU8ES;6;525;
Jumbo Supermarkten BV;05.07.2021;925388;R PAP MX2KL6x2ST F2KF KKZ416BPR BIOJU8ES;6;332;
Jumbo Supermarkten BV;06.07.2021;925388;R PAP MX2KL6x2ST F2KF KKZ416BPR BIOJU8ES;6;350;
Jumbo Supermarkten BV;07.07.2021;925388;R PAP MX2KL6x2ST F2KF KKZ416BPR BIOJU8ES;6;342;
Jumbo Supermarkten BV;08.07.2021;925388;R PAP MX2KL6x2ST F2KF KKZ416BPR BIOJU8ES;6;465;
Jumbo Supermarkten BV;09.07.2021;925388;R PAP MX2KL6x2ST F2KF KKZ416BPR BIOJU8ES;6;529;
Jumbo Supermarkten BV;10.07.2021;925388;R PAP MX2KL6x2ST F2KF KKZ416BPR BIOJU8ES;6;525;
Jumbo Supermarkten BV;12.07.2021;925388;R PAP MX2KL6x2ST F2KF KKZ416BPR BIOJU8ES;6;332;
Jumbo Supermarkten BV;13.07.2021;925388;R PAP MX2KL6x2ST F2KF KKZ416BPR BIOJU8ES;6;350;
Jumbo Supermarkten BV;14.07.2021;925388;R PAP MX2KL6x2ST F2KF KKZ416BPR BIOJU8ES;6;342;
Jumbo Supermarkten BV;15.07.2021;925388;R PAP MX2KL6x2ST F2KF KKZ416BPR BIOJU8ES;6;465;
Jumbo Supermarkten BV;16.07.2021;925388;R PAP MX2KL6x2ST F2KF KKZ416BPR BIOJU8ES;6;529;
Jumbo Supermarkten BV;17.07.2021;925388;R PAP MX2KL6x2ST F2KF KKZ416BPR BIOJU8ES;6;525;
Jumbo Supermarkten BV;28.08.2021;925388;R PAP MX2KL6x2ST F2KF KKZ416BPR BIOJU8ES;6;205;210
Jumbo Supermarkten BV;30.08.2021;925388;R PAP MX2KL6x2ST F2KF KKZ416BPR BIOJU8ES;6;308;410
Jumbo Supermarkten BV;31.08.2021;925388;R PAP MX2KL6x2ST F2KF KKZ416BPR BIOJU8ES;6;244;40
Jumbo Supermarkten BV;01.09.2021;925388;R PAP MX2KL6x2ST F2KF KKZ416BPR BIOJU8ES;6;238;70
Jumbo Supermarkten BV;02.09.2021;925388;R PAP MX2KL6x2ST F2KF KKZ416BPR BIOJU8ES;6;324;200
Jumbo Supermarkten BV;03.09.2021;925388;R PAP MX2KL6x2ST F2KF KKZ416BPR BIOJU8ES;6;368;200
Jumbo Supermarkten BV;04.09.2021;925388;R PAP MX2KL6x2ST F2KF KKZ416BPR BIOJU8ES;6;365;200
